,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.74,34.48,0.0
1,OTHER,40.0,46.15,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,7.69,52.94,0.0
4,ASIA-PI,55.56,28.57,0.0
5,WHITE,59.29,61.96,0.0
6,BLACK,43.18,54.98,20.0
