,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,36.05,,,,45.4,,40.97
1,,34.51,,,,50.81,,43.04
2,,43.93,,,,64.89,,55.46
3,,44.64,,,,66.2,,56.69
4,,62.7,,,,73.43,,68.4
5,,62.04,,,,66.48,,64.56
6,,68.94,,,,73.48,,71.35
7,,71.98,,,,72.95,,72.49
8,,70.81,,,,74.65,,73.02
9,,59.28,,,,67.9,,64.02
