,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,47.12,,,,44.25,,45.62
1,,40.43,,,,50.89,,46.12
2,,50.55,,,,56.36,,53.73
3,,54.21,,,,62.31,,58.65
4,,68.42,,,,56.93,,62.59
5,,67.46,,,,63.93,,65.73
6,,70.37,,,,71.14,,70.77
7,,75.59,,,,76.73,,76.22
8,,77.95,,,,74.76,,76.3
9,,65.95,,,,65.26,,65.59
