,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.28,42.44,0.0
1,OTHER,39.29,51.11,100.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,29.33,43.75,0.0
4,ASIA-PI,33.33,27.27,0.0
5,WHITE,58.08,57.84,0.0
6,BLACK,57.68,65.55,50.0
