,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.68,40.48,0.0
1,OTHER,34.88,51.22,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,36.17,52.7,0.0
4,ASIA-PI,43.24,42.86,100.0
5,WHITE,52.83,54.06,100.0
6,BLACK,42.18,49.87,0.0
