,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.75,49.23,0.0
1,OTHER,33.33,40.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,20.0,62.5,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,67.63,73.51,0.0
6,BLACK,37.5,80.0,0.0
