,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,40.0,31.27,40.0,40.0,40.0,36.16,40.0,33.82
1,,41.36,,,,41.72,,41.56
2,0.0,47.81,0.0,0.0,0.0,47.03,0.0,47.36
3,0.0,54.37,0.0,0.0,0.0,53.39,0.0,53.8
4,100.0,59.4,100.0,100.0,100.0,55.18,100.0,57.21
5,0.0,62.61,0.0,0.0,0.0,60.0,0.0,61.28
6,100.0,64.85,100.0,100.0,100.0,61.19,100.0,63.01
7,,67.53,,,,65.93,,66.69
8,,68.36,,,,61.25,,64.65
9,40.0,57.31,40.0,40.0,40.0,54.64,40.0,55.9
