,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.83,49.63,0.0
1,OTHER,47.06,56.82,0.0
2,NATIVE-AM,100.0,33.33,0.0
3,HISP-LT,51.72,48.57,0.0
4,ASIA-PI,53.85,54.39,0.0
5,WHITE,58.02,59.66,50.0
6,BLACK,50.9,61.1,0.0
