,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.03,17.95,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,65.68,64.67,0.0
6,BLACK,42.22,58.31,0.0
