,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.1,47.79,0.0
1,OTHER,72.22,60.0,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,42.86,48.15,0.0
4,ASIA-PI,51.43,57.89,0.0
5,WHITE,66.63,68.43,0.0
6,BLACK,63.27,69.6,0.0
