,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.22,49.42,0.0
1,OTHER,38.36,55.84,0.0
2,NATIVE-AM,60.0,40.0,0.0
3,HISP-LT,36.36,45.79,0.0
4,ASIA-PI,31.71,38.54,0.0
5,WHITE,61.17,64.67,100.0
6,BLACK,54.48,67.68,100.0
