,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.5,59.26,0.0
1,OTHER,50.0,58.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,71.43,0.0
4,ASIA-PI,46.15,72.73,0.0
5,WHITE,66.25,65.91,0.0
6,BLACK,42.11,53.85,0.0
