,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.58,46.18,0.0
1,OTHER,40.0,60.0,100.0
2,NATIVE-AM,25.0,0.0,0.0
3,HISP-LT,47.89,45.95,0.0
4,ASIA-PI,47.06,41.94,0.0
5,WHITE,63.06,63.68,33.33
6,BLACK,65.69,69.78,100.0
