,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.25,44.19,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,57.14,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,73.63,73.2,50.0
6,BLACK,48.05,66.67,0.0
