,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,52.38,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,60.0,0.0,0.0
4,ASIA-PI,25.0,50.0,0.0
5,WHITE,74.27,72.55,0.0
6,BLACK,52.15,65.01,0.0
