,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.74,36.21,0.0
1,OTHER,33.33,18.18,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,21.74,27.27,0.0
6,BLACK,32.09,39.13,0.0
