,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,34.55,,,,43.09,,38.71
1,,48.48,,,,58.33,,54.32
2,,54.14,,,,61.27,,57.88
3,,58.28,,,,66.12,,62.57
4,,64.88,,,,66.49,,65.72
5,0.0,62.35,0.0,0.0,0.0,65.98,0.0,64.15
6,,67.43,,,,69.82,,68.77
7,,75.77,,,,76.53,,76.17
8,,76.31,,,,72.92,,74.45
9,0.0,63.61,0.0,0.0,0.0,66.58,0.0,65.2
