,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.57,38.86,0.0
1,OTHER,36.73,38.03,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,29.41,39.78,0.0
4,ASIA-PI,30.51,42.37,0.0
5,WHITE,55.51,55.04,100.0
6,BLACK,45.73,53.35,0.0
