,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.62,55.17,0.0
1,OTHER,41.67,52.94,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,68.09,77.42,0.0
6,BLACK,49.07,62.35,0.0
