,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,12.9,30.77,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,33.33,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,65.01,62.73,0.0
6,BLACK,45.76,48.89,0.0
