,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.03,46.77,0.0
1,OTHER,100.0,44.44,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,0.0,40.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,62.5,33.33,0.0
6,BLACK,44.38,56.69,0.0
