,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.51,45.45,0.0
1,OTHER,46.15,54.1,0.0
2,NATIVE-AM,40.0,75.0,0.0
3,HISP-LT,47.75,48.22,0.0
4,ASIA-PI,48.65,60.53,0.0
5,WHITE,61.99,63.73,0.0
6,BLACK,54.4,65.47,0.0
