,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.3,44.37,0.0
1,OTHER,61.11,41.94,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,30.67,39.18,100.0
4,ASIA-PI,24.64,42.0,100.0
5,WHITE,63.08,64.62,0.0
6,BLACK,44.57,56.96,100.0
