,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,12.64,23.68,0.0
1,OTHER,30.0,30.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,30.77,27.27,0.0
4,ASIA-PI,50.0,11.11,0.0
5,WHITE,52.58,41.2,0.0
6,BLACK,38.58,47.52,0.0
