,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.72,38.0,0.0
1,OTHER,80.0,60.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,28.57,60.0,0.0
4,ASIA-PI,50.0,66.67,0.0
5,WHITE,70.5,72.01,0.0
6,BLACK,69.7,77.95,0.0
