,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.11,51.84,0.0
1,OTHER,52.08,53.66,100.0
2,NATIVE-AM,57.14,41.67,0.0
3,HISP-LT,51.22,56.82,0.0
4,ASIA-PI,44.92,46.69,42.86
5,WHITE,66.18,66.88,50.0
6,BLACK,68.18,77.55,100.0
