PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1736,1628.0,0.0,41.0,48.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,20.0,9.0,0.0,3.0,2.0,1.0,674.0,569.0,0.0,151.0,104.0
TOTAL,1628.0,0.0,41.0,48.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,20.0,9.0,0.0,3.0,2.0,1.0,674.0,569.0,0.0,151.0,104.0
