,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.11,36.1,0.0
1,OTHER,22.22,29.41,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,30.77,21.05,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,39.13,18.6,0.0
6,BLACK,31.62,44.39,20.0
