,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.94,39.22,0.0
1,OTHER,33.33,25.0,100.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,38.89,30.0,0.0
5,WHITE,58.36,53.45,0.0
6,BLACK,55.47,68.82,0.0
