,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.21,44.62,0.0
1,OTHER,43.08,52.17,0.0
2,NATIVE-AM,60.0,66.67,0.0
3,HISP-LT,47.14,49.08,0.0
4,ASIA-PI,39.68,55.38,0.0
5,WHITE,61.75,62.34,0.0
6,BLACK,55.36,67.47,100.0
