,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.44,41.95,0.0
1,OTHER,64.71,52.17,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,57.89,55.0,0.0
4,ASIA-PI,52.0,66.67,0.0
5,WHITE,56.81,61.56,100.0
6,BLACK,37.69,48.61,0.0
