,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,17.65,16.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,33.33,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,62.5,60.14,0.0
6,BLACK,50.0,51.28,0.0
