,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.79,57.96,0.0
1,OTHER,60.0,70.0,0.0
2,NATIVE-AM,50.0,55.56,0.0
3,HISP-LT,44.04,44.64,0.0
4,ASIA-PI,47.06,61.54,100.0
5,WHITE,63.76,63.2,0.0
6,BLACK,52.86,61.11,0.0
