,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.74,35.92,0.0
1,OTHER,60.71,41.38,0.0
2,NATIVE-AM,0.0,25.0,0.0
3,HISP-LT,47.37,30.3,0.0
4,ASIA-PI,53.57,51.85,0.0
5,WHITE,71.04,72.43,0.0
6,BLACK,56.08,67.05,50.0
