,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.59,36.11,0.0
1,OTHER,100.0,62.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,16.67,27.27,0.0
4,ASIA-PI,18.75,25.0,0.0
5,WHITE,59.58,62.23,0.0
6,BLACK,44.19,51.35,0.0
