,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,100.0,63.31,100.0,100.0,100.0,68.83,100.0,66.16
1,,75.15,,,,76.88,,76.07
2,,64.18,,,,68.11,,66.25
3,100.0,67.24,100.0,100.0,100.0,71.11,100.0,69.27
