,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.02,27.15,0.0
1,OTHER,50.0,31.82,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,23.26,14.55,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,48.93,46.23,0.0
6,BLACK,38.33,51.6,0.0
