,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,10.49,18.83,0.0
1,OTHER,15.38,24.14,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,22.06,26.37,0.0
4,ASIA-PI,11.11,10.53,0.0
5,WHITE,43.14,32.78,0.0
6,BLACK,37.17,41.13,0.0
