,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.14,57.9,0.0
1,OTHER,50.0,51.04,0.0
2,NATIVE-AM,57.14,55.56,0.0
3,HISP-LT,52.16,54.98,0.0
4,ASIA-PI,52.33,52.66,0.0
5,WHITE,63.71,63.85,63.16
6,BLACK,59.28,68.06,100.0
