,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,40.29,0.0
1,OTHER,8.33,28.57,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,22.22,46.67,0.0
4,ASIA-PI,25.0,0.0,0.0
5,WHITE,32.0,41.67,0.0
6,BLACK,32.61,46.98,0.0
