,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.51,35.85,0.0
1,OTHER,18.18,44.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,15.38,45.45,0.0
4,ASIA-PI,33.33,50.0,0.0
5,WHITE,46.77,48.68,0.0
6,BLACK,38.66,55.06,0.0
