,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.03,45.45,0.0
1,OTHER,21.74,21.43,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,36.36,0.0
4,ASIA-PI,0.0,80.0,0.0
5,WHITE,54.1,51.16,0.0
6,BLACK,34.92,43.5,40.0
