,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.71,39.0,0.0
1,OTHER,18.75,52.17,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,21.05,41.82,0.0
4,ASIA-PI,24.32,37.74,50.0
5,WHITE,57.76,57.06,0.0
6,BLACK,38.84,54.11,0.0
