,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.71,56.45,0.0
1,OTHER,50.0,62.5,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,57.14,67.74,0.0
4,ASIA-PI,65.12,51.61,0.0
5,WHITE,75.15,77.61,0.0
6,BLACK,66.67,65.96,0.0
