,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,100.0,34.74,100.0,100.0,100.0,43.59,100.0,39.55
1,,35.74,,,,50.87,,44.06
2,,48.2,,,,60.24,,54.62
3,,53.3,,,,66.28,,60.7
4,,61.09,,,,70.37,,65.95
5,,62.87,,,,69.09,,66.28
6,,68.2,,,,73.05,,70.95
7,,72.78,,,,77.89,,75.53
8,,75.91,,,,72.21,,73.81
9,100.0,60.68,100.0,100.0,100.0,66.48,100.0,63.89
