,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.24,35.48,0.0
1,OTHER,33.33,40.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,33.33,60.0,0.0
4,ASIA-PI,50.0,37.5,0.0
5,WHITE,66.72,65.25,100.0
6,BLACK,57.76,68.82,0.0
