,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.62,45.45,0.0
1,OTHER,0.0,75.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,28.57,0.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,76.24,79.4,0.0
6,BLACK,72.1,82.87,0.0
