,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.21,22.54,0.0
1,OTHER,0.0,62.5,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,35.29,16.67,0.0
4,ASIA-PI,66.67,40.0,0.0
5,WHITE,60.65,57.3,100.0
6,BLACK,35.25,47.39,0.0
