,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.23,56.13,0.0
1,OTHER,62.5,47.06,0.0
2,NATIVE-AM,33.33,40.0,0.0
3,HISP-LT,55.36,50.96,0.0
4,ASIA-PI,56.76,69.57,0.0
5,WHITE,64.76,64.76,50.0
6,BLACK,62.94,72.9,0.0
