,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.65,67.92,0.0
1,OTHER,43.75,66.67,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,25.0,47.83,0.0
4,ASIA-PI,50.0,64.1,0.0
5,WHITE,69.1,68.56,0.0
6,BLACK,52.0,66.35,0.0
