,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.86,35.26,0.0
1,OTHER,51.16,50.0,0.0
2,NATIVE-AM,33.33,25.0,0.0
3,HISP-LT,34.06,49.39,100.0
4,ASIA-PI,41.03,36.0,0.0
5,WHITE,55.07,56.84,0.0
6,BLACK,41.81,53.78,0.0
