,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.3,63.27,0.0
1,OTHER,64.29,59.26,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,84.21,0.0
4,ASIA-PI,85.0,84.21,0.0
5,WHITE,77.42,79.86,0.0
6,BLACK,66.38,77.04,0.0
