,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,16.42,17.54,0.0
1,OTHER,0.0,66.67,100.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,16.67,11.11,0.0
4,ASIA-PI,0.0,60.0,0.0
5,WHITE,52.45,56.16,0.0
6,BLACK,58.97,71.6,0.0
