,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,45.45,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,22.22,0.0
4,ASIA-PI,33.33,25.0,0.0
5,WHITE,80.0,77.57,0.0
6,BLACK,67.15,69.93,0.0
