PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
102,929.0,0.0,17.0,22.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,264.0,232.0,0.0,254.0,131.0
103,1913.0,0.0,51.0,39.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,762.0,621.0,1.0,258.0,160.0
104,539.0,0.0,11.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,207.0,210.0,0.0,58.0,35.0
105,1151.0,1.0,31.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,125.0,100.0,0.0,611.0,254.0
106,673.0,1.0,14.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,287.0,282.0,0.0,44.0,31.0
107,947.0,1.0,19.0,23.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,6.0,2.0,410.0,359.0,0.0,72.0,42.0
108,1291.0,0.0,32.0,24.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0,3.0,1.0,554.0,498.0,0.0,112.0,54.0
109,1127.0,2.0,36.0,26.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,149.0,145.0,0.0,514.0,243.0
110,1245.0,0.0,29.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,472.0,432.0,0.0,185.0,87.0
111,427.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,121.0,119.0,0.0,123.0,42.0
112,412.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,146.0,0.0,65.0,33.0
113,193.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,76.0,0.0,16.0,16.0
114,1229.0,0.0,32.0,30.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,521.0,460.0,0.0,113.0,57.0
115,640.0,0.0,10.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,275.0,254.0,0.0,51.0,21.0
116,255.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,106.0,0.0,11.0,9.0
117,413.0,0.0,12.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,174.0,150.0,0.0,39.0,19.0
118,1225.0,0.0,47.0,31.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,0.0,2.0,9.0,0.0,508.0,363.0,0.0,166.0,86.0
119,751.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,0.0,430.0,237.0
120,1559.0,0.0,46.0,40.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,5.0,2.0,1.0,665.0,532.0,0.0,177.0,69.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TOTAL,16920.0,5.0,424.0,368.0,0.0,41.0,23.0,0.0,5.0,7.0,0.0,42.0,21.0,0.0,31.0,30.0,8.0,5866.0,5122.0,1.0,3300.0,1626.0
