,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.39,46.3,0.0
1,OTHER,20.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,22.03,40.3,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,64.73,62.71,0.0
6,BLACK,48.33,57.89,0.0
