,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.73,42.44,0.0
1,OTHER,36.36,35.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,38.71,42.0,0.0
4,ASIA-PI,37.21,31.71,0.0
5,WHITE,56.63,56.26,100.0
6,BLACK,49.13,61.09,33.33
