,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.59,51.23,0.0
1,OTHER,28.0,50.0,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,50.0,55.56,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,72.1,67.49,0.0
6,BLACK,30.92,49.52,0.0
