,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.29,68.0,0.0
1,OTHER,14.29,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.56,81.82,0.0
4,ASIA-PI,0.0,25.0,0.0
5,WHITE,77.39,75.52,100.0
6,BLACK,66.67,94.44,0.0
