,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.96,36.89,0.0
1,OTHER,29.41,40.48,0.0
2,NATIVE-AM,33.33,50.0,0.0
3,HISP-LT,32.92,49.83,100.0
4,ASIA-PI,34.51,40.54,0.0
5,WHITE,48.02,48.09,0.0
6,BLACK,37.77,49.18,100.0
