,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.4,37.87,0.0
1,OTHER,52.78,66.67,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,43.48,48.78,0.0
4,ASIA-PI,34.78,48.94,0.0
5,WHITE,48.5,51.54,71.43
6,BLACK,54.3,59.26,0.0
