PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01A,64.57,100,60,56.52,0,72.73,57.69,0,100,66.67,0,70.37,59.09,0,75.76,63.64,100,71.13,68.82,0,59.57,52.05
01B,64.69,50,63.24,53.26,0,64.44,58.14,0,100,100,0,68.92,53.57,0,77.14,74.07,50,74.52,70.04,0,52.49,42.33
01C,33.95,0,34.69,24.04,0,25,23.08,0,0,0,0,70,15.38,0,33.33,0,0,53.75,49.46,0,41.51,23.41
01D,53.89,0,44,42.22,0,80,100,0,0,0,0,100,66.67,0,60,66.67,100,54.24,76.47,0,50.85,50.36
01E,63.16,50,69.35,53.64,0,58.33,56.67,0,0,0,100,75,70.37,0,79.17,68.42,50,71.39,70.63,0,57.63,38.19
01F,28.51,0,32.98,24.53,0,10,30.77,0,0,0,0,33.33,30,0,66.67,25,0,33.33,43.55,0,34.03,22.06
01G,47.12,33.33,51.23,33.59,0,50,28,0,50,50,0,55.56,50,0,50,50,0,67.49,72.1,0,49.52,30.92
01H,43.01,0,52.54,22.81,0,25,0,0,100,0,0,20,37.5,0,33.33,66.67,0,62.5,45.65,0,51.22,32.21
01I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01J,41.68,14.29,48.74,25.41,0,68.42,27.27,0,0,100,0,61.54,47.06,0,57.14,37.5,0,55.56,48.6,66.67,50.2,28.46
01P,39.22,0,36.14,21.74,0,55.56,0,0,0,0,0,0,57.14,0,0,0,0,40,60.87,0,47.8,30.38
01R,29.9,0,34.74,15,0,0,20,0,50,0,0,27.27,60,0,0,0,0,35,36.36,0,35.62,21.58
01S,41.97,0,43.28,26.27,0,37.5,12.5,0,0,0,0,33.33,37.5,0,75,0,0,56.76,54.84,66.67,49.41,34.88
01T,45.05,100,48.57,36.44,0,58.82,50,0,100,100,0,48.89,23.53,0,85.71,80,0,66.67,63.48,0,43.18,31.72
02A,55.63,66.67,45.23,43.92,0,52.08,53.85,0,50,66.67,0,51.43,52.94,0,51.94,60,100,58.14,58.59,0,62.45,52.65
02B,28.27,10,40.19,20.66,0,35,19.74,0,40,0,0,34.15,39.22,50,44.44,27.27,100,42.44,41.34,20,33.81,17.55
02C,49.83,50,41.28,41.31,0,50,40,0,50,0,0,39.02,61.4,0,55.88,34.48,100,49.36,53.08,0,54.19,50.33
02D,51.76,75,48.73,43.12,0,58.62,44.44,0,66.67,25,0,51.25,52.7,0,57.14,55.13,77.78,59.84,56.41,25,48.14,40.23
02E,66.05,50,54.72,51.68,0,58.06,63.64,0,0,0,0,73.33,52.63,0,68.75,57.14,0,70.54,68.64,0,66.18,50.00
02F1,57.67,80,46.85,42.96,0,63.46,61.9,0,100,33.33,0,60.71,46,0,54.93,56.52,50,61.99,59.67,0,56.71,55.28
02F2,48.76,100,48.08,46.77,0,41.67,20,0,0,100,0,57.14,46.15,0,76.92,53.33,100,59.42,53.88,0,39.78,32.79
02G,58.52,66.67,47.77,50,0,66.67,58.97,0,66.67,100,0,68.63,66.67,0,63.33,57.89,40,61.31,59.57,0,63.48,52.96
02J,54.66,0,41.95,41.44,0,52.17,64.71,0,100,0,0,55,57.89,0,66.67,52,100,61.56,56.81,0,48.61,37.69
02K,55.17,75,40.86,51.3,0,50,56.25,0,100,0,0,52.17,46.88,0,58.82,48.57,50,58.28,58.53,0,55.88,38.27
02L1,53.78,80,45.33,46.57,0,56.92,52.87,0,40,20,100,55.56,50.29,100,54.02,49.2,66.67,55.67,57.34,0,55.53,47.21
02L2,50.52,50,39.18,41.03,0,43.75,59.09,0,50,100,0,40,44.74,0,45.45,55.7,0,52.26,55.72,50,55.07,44.00
02S,50.48,20,56.86,38.24,0,80,37.5,0,100,0,0,53.33,66.67,0,75,57.14,0,58.58,54.97,0,50,38.18
02W,50.51,50,44.19,32.35,0,57.14,30,0,0,100,0,46.15,55.56,0,47.06,58.33,0,55.47,54.71,0,53.49,47.90
03A,28.94,0,36,21.21,0,25,25,0,0,100,0,14.29,33.33,0,0,0,0,32.43,22.22,0,33.37,25.00
03B,25.6,0,18.52,20,0,40,0,0,0,0,0,0,20,0,0,0,0,30,33.33,0,27.41,26.50
03C,37.51,0,33,28.7,0,33.33,36.36,0,0,0,0,40,28.57,0,0,0,0,37.93,33.33,50,43.87,33.43
03D,32.24,25,34.43,32.2,0,28.57,14.29,0,0,0,0,25,50,0,0,0,0,23.44,38.46,0,34.68,31.29
03E,33.39,33.33,36.08,24.26,0,22.73,28,0,20,20,0,50,44.44,0,0,40,0,39.66,38.46,25,39.22,28.60
03F,48.56,33.33,41.06,40.08,0,57.5,48,0,0,0,0,50,44,0,57.5,45.24,0,46.13,47.29,33.33,59.06,51.42
03G,35.5,0,37.93,29.63,0,37.5,58.33,0,0,50,0,50,0,0,33.33,0,0,41.18,46.67,50,37.27,32.38
03H,33.64,0,36.21,19.74,0,18.18,33.33,0,0,0,0,0,50,0,0,0,0,27.27,21.74,0,39.13,32.09
03I,32.85,20,24.53,23.64,0,33.33,21.62,0,0,0,50,27.59,23.53,0,37.89,28.48,80,37.82,39.76,0,27.27,24.68
03L,30.97,100,38.71,31.25,0,11.11,12.5,0,100,50,0,50,33.33,0,0,0,0,40,30,0,36.1,26.27
03M,48.22,50,48.98,37.36,0,71.43,60,0,0,0,0,40,40,0,50,60,100,66.84,62.81,0,51.46,15.84
03N,31.32,22.22,37.42,19.89,100,21.62,27.59,0,0,0,0,46.67,52.38,0,57.14,27.78,0,35.34,42.96,50,35.48,25.23
03P1A,43.3,22.22,33.77,36.2,100,51.35,48.44,0,16.67,60,0,44.44,47.89,0,49.22,33.54,57.14,51.69,49.01,50,36.79,41.73
03P2,42.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50.00
03S,40.05,0,27.5,14.63,0,0,0,0,0,0,0,66.67,75,0,0,0,0,37.5,33.33,0,48.08,37.01
