,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,35.71,0.0
1,OTHER,100.0,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,22.22,0.0
4,ASIA-PI,0.0,60.0,0.0
5,WHITE,56.62,52.33,100.0
6,BLACK,62.79,60.76,0.0
