,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.7,52.75,0.0
1,OTHER,47.22,47.5,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,36.36,50.0,0.0
4,ASIA-PI,25.0,53.33,0.0
5,WHITE,55.64,54.26,0.0
6,BLACK,57.97,70.56,0.0
